x_0,y_0,vel_0,accel_0,orientation_0,dist_qb_0,receiver_type_0,defensor_x_0_0,defensor_y_0_0,defensor_vel_0_0,defensor_accel_0_0,defensor_orientation_0_0,defensor_x_0_1,defensor_y_0_1,defensor_vel_0_1,defensor_accel_0_1,defensor_orientation_0_1,x_1,y_1,vel_1,accel_1,orientation_1,dist_qb_1,receiver_type_1,defensor_x_1_0,defensor_y_1_0,defensor_vel_1_0,defensor_accel_1_0,defensor_orientation_1_0,defensor_x_1_1,defensor_y_1_1,defensor_vel_1_1,defensor_accel_1_1,defensor_orientation_1_1,x_2,y_2,vel_2,accel_2,orientation_2,dist_qb_2,receiver_type_2,defensor_x_2_0,defensor_y_2_0,defensor_vel_2_0,defensor_accel_2_0,defensor_orientation_2_0,defensor_x_2_1,defensor_y_2_1,defensor_vel_2_1,defensor_accel_2_1,defensor_orientation_2_1,x_3,y_3,vel_3,accel_3,orientation_3,dist_qb_3,receiver_type_3,defensor_x_3_0,defensor_y_3_0,defensor_vel_3_0,defensor_accel_3_0,defensor_orientation_3_0,defensor_x_3_1,defensor_y_3_1,defensor_vel_3_1,defensor_accel_3_1,defensor_orientation_3_1,x_4,y_4,vel_4,accel_4,orientation_4,dist_qb_4,receiver_type_4,defensor_x_4_0,defensor_y_4_0,defensor_vel_4_0,defensor_accel_4_0,defensor_orientation_4_0,defensor_x_4_1,defensor_y_4_1,defensor_vel_4_1,defensor_accel_4_1,defensor_orientation_4_1,qb_x,qb_y,qb_orientation,qb_speed,qb_direction,qb_accel,amount_of_players_causing_pressure_on_qb,result
59.27,14.31,2.22,0.92,243.92,10.474015466858924,WR,57.92,21.03,2.76,0.99,23.88,58.2,21.09,2.87,0.7,22.04,61.44,15.4,2.55,0.67,207.68,8.940693485407047,WR,59.11,21.37,3.15,1.34,24.56,59.43,21.5,3.31,1.23,26.73,59.39,31.98,1.0,0.7,257.39,8.296872904896155,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.43,38.77,2.36,1.34,335.13,15.045351441558287,TE,53.49,40.46,0.87,0.6,108.37,53.46,40.38,0.95,0.51,104.2,60.99,39.12,3.25,1.39,281.6,14.914613638978379,RB,53.51,40.55,0.82,0.81,122.03,53.49,40.46,0.87,0.6,108.37,62.48,24.28,269.31,0.7,92.61,0.65,0,C
59.17,14.12,2.12,0.92,250.93,10.707474025184466,WR,57.92,21.03,2.76,0.99,23.88,58.2,21.09,2.87,0.7,22.04,61.38,15.16,2.53,0.63,216.35,9.194743063294373,WR,59.11,21.37,3.15,1.34,24.56,58.8,21.26,3.07,1.2,21.83,59.4,32.08,0.93,0.71,254.66,8.412044935685968,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.42,39.0,2.24,1.24,335.13,15.28840410245621,TE,53.49,40.46,0.87,0.6,108.37,53.46,40.38,0.95,0.51,104.2,60.87,39.42,3.14,1.39,281.6,15.232924866879637,RB,53.51,40.55,0.82,0.81,122.03,53.52,40.62,0.73,0.96,134.15,62.55,24.28,268.31,0.62,92.08,0.64,0,C
59.07,13.94,2.02,0.94,255.82,10.929190271927745,WR,57.92,21.03,2.76,0.99,23.88,58.2,21.09,2.87,0.7,22.04,61.31,14.91,2.5,0.74,216.35,9.459751582361982,WR,59.11,21.37,3.15,1.34,24.56,58.8,21.26,3.07,1.2,21.83,59.4,32.17,0.9,0.63,253.62,8.51799272129297,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.41,39.22,2.11,1.22,333.34,15.519136573920598,TE,53.49,40.46,0.87,0.6,108.37,53.51,40.55,0.82,0.81,122.03,60.75,39.71,3.05,1.27,279.86,15.541701966001021,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,62.61,24.28,268.31,0.55,92.18,0.61,0,C
58.97,13.76,1.94,0.92,259.24,11.138949681186283,WR,57.92,21.03,2.76,0.99,23.88,57.64,21.0,2.58,1.79,25.59,61.24,14.68,2.39,0.96,216.35,9.6945603304121,WR,58.8,21.26,3.07,1.2,21.83,59.11,21.37,3.15,1.34,24.56,59.4,32.26,0.9,0.5,253.62,8.629466959204374,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.4,39.42,2.0,1.14,331.83,15.737537926880432,TE,53.51,40.55,0.82,0.81,122.03,53.49,40.46,0.87,0.6,108.37,60.63,39.99,2.98,1.12,275.99,15.850529959594413,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,62.66,24.27,268.31,0.47,96.42,0.63,0,C
58.88,13.6,1.82,0.97,260.7,11.32378028751883,WR,57.92,21.03,2.76,0.99,23.88,57.64,21.0,2.58,1.79,25.59,61.16,14.46,2.34,0.93,216.35,9.920262093311852,WR,58.8,21.26,3.07,1.2,21.83,59.11,21.37,3.15,1.34,24.56,59.4,32.35,0.91,0.4,253.62,8.737167733310379,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.39,39.62,1.91,1.04,328.54,15.95323478169866,TE,53.51,40.55,0.82,0.81,122.03,53.49,40.46,0.87,0.6,108.37,60.52,40.25,2.83,1.22,268.8,16.13792117963153,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,62.7,24.26,268.31,0.42,107.29,0.68,0,C
58.79,13.46,1.66,1.19,259.71,11.480892822424568,WR,57.92,21.03,2.76,0.99,23.88,57.64,21.0,2.58,1.79,25.59,61.09,14.24,2.26,1.03,218.0,10.135210900617706,WR,58.8,21.26,3.07,1.2,21.83,58.5,21.17,3.01,1.14,20.88,59.39,32.44,0.9,0.36,253.62,8.857906073107797,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.38,39.8,1.79,1.04,325.03,16.159306915830268,TE,53.51,40.55,0.82,0.81,122.03,53.52,40.62,0.73,0.96,134.15,60.41,40.51,2.7,1.26,266.09,16.435990995373537,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,62.74,24.24,265.26,0.41,111.58,0.55,0,C
58.7,13.32,1.57,1.08,256.55,11.64793973198694,WR,57.92,21.03,2.76,0.99,23.88,57.64,21.0,2.58,1.79,25.59,61.0,14.03,2.16,1.07,220.15,10.354148926879507,WR,58.8,21.26,3.07,1.2,21.83,58.5,21.17,3.01,1.14,20.88,59.38,32.53,0.85,0.39,254.65,8.969392398596462,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.38,39.98,1.67,1.06,319.68,16.35305781803513,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,60.32,40.75,2.49,1.54,261.01,16.702155549509172,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,62.78,24.23,265.26,0.35,119.61,0.58,0,C
58.62,13.19,1.49,0.98,253.07,11.786127438645826,WR,57.92,21.03,2.76,0.99,23.88,57.64,21.0,2.58,1.79,25.59,60.92,13.83,2.11,0.89,221.58,10.548876717451957,WR,58.8,21.26,3.07,1.2,21.83,58.5,21.17,3.01,1.14,20.88,59.36,32.61,0.83,0.31,255.26,9.077092045363425,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.37,40.13,1.49,1.23,312.91,16.52486913715204,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,60.23,40.97,2.3,1.74,259.25,16.955898678630984,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,62.8,24.21,264.39,0.27,126.21,0.61,0,C
58.54,13.06,1.4,0.92,249.84,11.92456707809554,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.85,13.64,2.03,0.87,222.65,10.732352957296923,WR,58.5,21.17,3.01,1.14,20.88,58.8,21.26,3.07,1.2,21.83,59.36,32.68,0.72,0.48,255.26,9.167971422294029,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.37,40.28,1.38,1.17,304.86,16.69402887262389,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,60.14,41.17,2.11,1.83,261.36,17.19019487963996,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,62.82,24.19,264.39,0.23,132.58,0.53,0,C
58.47,12.95,1.33,0.85,247.76,12.05030290075731,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.77,13.45,1.94,0.9,225.12,10.92784516727795,WR,58.5,21.17,3.01,1.14,20.88,58.8,21.26,3.07,1.2,21.83,59.35,32.74,0.62,0.65,255.93,9.244117048155548,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.36,40.41,1.29,1.1,300.84,16.836962315097104,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,60.07,41.36,1.93,1.77,262.63,17.401876335613927,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,62.84,24.18,264.39,0.17,139.69,0.55,0,C
58.41,12.83,1.26,0.85,245.71,12.174584181810896,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.7,13.28,1.85,0.91,227.14,11.098274640681769,WR,58.5,21.17,3.01,1.14,20.88,58.2,21.09,2.87,0.7,22.04,59.35,32.8,0.55,0.72,257.79,9.30897416475091,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.36,40.53,1.18,1.08,297.52,16.962311163281967,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,60.01,41.53,1.73,1.76,265.51,17.5891585927241,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,62.84,24.17,263.74,0.1,150.65,0.58,0,C
58.36,12.72,1.21,0.8,243.75,12.289576884498507,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.63,13.11,1.78,0.84,229.3,11.270798552010413,WR,58.5,21.17,3.01,1.14,20.88,58.2,21.09,2.87,0.7,22.04,59.35,32.85,0.49,0.66,258.72,9.368356312608952,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.34,40.65,1.04,1.16,293.11,17.09561932191987,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,59.95,41.69,1.52,1.81,267.86,17.768255401136035,RB,53.52,40.76,0.61,0.95,160.48,53.53,40.69,0.67,1.0,147.29,62.85,24.16,263.74,0.09,174.55,0.47,0,C
58.32,12.61,1.1,0.85,242.9,12.39727792702898,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.57,12.94,1.74,0.75,230.74,11.43951484985268,WR,58.5,21.17,3.01,1.14,20.88,58.2,21.09,2.87,0.7,22.04,59.35,32.9,0.46,0.49,259.56,9.424038412485382,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.33,40.75,0.91,1.18,289.21,17.20437153749012,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.91,41.82,1.33,1.75,265.24,17.912914335752294,RB,53.52,40.76,0.61,0.95,160.48,53.51,40.82,0.57,0.78,178.39,62.85,24.15,263.74,0.08,201.99,0.4,0,C
58.28,12.51,1.01,0.82,242.9,12.492017451156562,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.5,12.78,1.66,0.78,231.49,11.5984999030047,WR,58.2,21.09,2.87,0.7,22.04,58.5,21.17,3.01,1.14,20.88,59.35,32.95,0.45,0.29,259.56,9.476085689777191,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.32,40.83,0.85,0.98,286.96,17.291226098805137,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.88,41.94,1.13,1.72,261.77,18.04443404487932,RB,53.51,40.82,0.57,0.78,178.39,53.52,40.76,0.61,0.95,160.48,62.84,24.14,264.51,0.07,221.56,0.3,0,C
58.24,12.42,0.89,1.0,242.9,12.581100905723632,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.43,12.64,1.6,0.75,232.94,11.740025553634881,WR,58.2,21.09,2.87,0.7,22.04,58.5,21.17,3.01,1.14,20.88,59.35,32.99,0.44,0.18,260.56,9.522588933688153,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.31,40.91,0.75,0.9,283.76,17.38071632585953,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.85,42.05,1.05,1.36,260.17,18.167732384642832,RB,53.51,40.82,0.57,0.78,178.39,53.52,40.76,0.61,0.95,160.48,62.84,24.13,264.51,0.1,204.28,0.11,0,C
58.21,12.35,0.76,1.09,245.88,12.644259567092098,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.36,12.49,1.58,0.64,234.32,11.889398639123849,WR,58.2,21.09,2.87,0.7,22.04,58.5,21.17,3.01,1.14,20.88,59.34,33.03,0.45,0.26,262.04,9.56912744193534,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.3,40.98,0.62,0.97,278.3,17.457963798793944,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.83,42.15,0.95,1.14,258.48,18.27788007401296,RB,53.51,40.82,0.57,0.78,178.39,53.5,40.86,0.47,0.74,191.26,62.83,24.12,264.51,0.11,218.11,0.11,0,C
58.18,12.28,0.69,1.0,245.88,12.70741909279772,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,60.29,12.35,1.55,0.55,234.32,12.029068958152996,WR,58.2,21.09,2.87,0.7,22.04,57.92,21.03,2.76,0.99,23.88,59.33,33.08,0.47,0.39,264.09,9.625019480499766,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.31,41.04,0.56,0.94,276.19,17.52041666171213,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.24,0.81,1.11,255.06,18.3765312287167,RB,53.51,40.82,0.57,0.78,178.39,53.5,40.86,0.47,0.74,191.26,62.82,24.11,264.51,0.12,224.97,0.08,0,C
60.22,12.21,1.54,0.37,234.32,12.190492196790089,WR,58.2,21.09,2.87,0.7,22.04,57.92,21.03,2.76,0.99,23.88,58.15,12.22,0.62,0.84,247.19,12.783540198239299,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.31,33.12,0.47,0.47,261.29,9.66023291644668,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.32,41.1,0.53,0.89,273.71,17.56617203604701,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.31,0.7,1.07,251.75,18.435728897985022,RB,53.51,40.82,0.57,0.78,178.39,53.5,40.86,0.47,0.74,191.26,62.82,24.12,264.51,0.07,248.09,0.07,0,C
60.16,12.07,1.53,0.27,234.32,12.32818315892492,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.13,12.16,0.55,0.69,249.07,12.83374068617564,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.29,33.16,0.42,0.39,257.42,9.710453130518678,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.34,41.14,0.5,0.9,270.14,17.60686797814989,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.38,0.62,0.97,249.61,18.51304945167057,RB,53.51,40.82,0.57,0.78,178.39,53.5,40.86,0.47,0.74,191.26,62.81,24.11,264.51,0.07,249.75,0.06,0,C
60.1,11.93,1.49,0.34,233.37,12.475672326572221,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.12,12.11,0.51,0.57,251.17,12.880310555262245,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.27,33.2,0.37,0.46,256.13,9.7513588796639,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.37,41.19,0.48,0.86,267.84,17.64514947513905,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.43,0.5,0.9,246.7,18.560786621261503,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.8,24.11,264.51,0.08,261.06,0.05,0,C
60.03,11.79,1.48,0.32,233.96,12.627561126361652,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.11,12.07,0.41,0.81,256.74,12.92121124353286,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.25,33.22,0.27,0.64,254.14,9.777249101869092,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.4,41.22,0.42,0.81,266.15,17.666694654065882,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.47,0.39,0.92,242.92,18.60026881526178,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.8,24.11,264.51,0.08,252.02,0.04,0,C
59.97,11.67,1.4,0.54,234.98,12.74587384214986,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.12,12.03,0.38,0.75,261.36,12.94193957643135,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.24,33.24,0.2,0.77,255.84,9.805207799939785,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.43,41.24,0.41,0.52,264.39,17.685847449302507,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.5,0.27,0.91,239.94,18.638157097739033,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.79,24.1,264.51,0.09,249.4,0.05,0,C
59.91,11.54,1.45,0.21,233.5,12.86200606437425,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.12,11.99,0.34,0.68,266.81,12.953401097781231,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.26,0.12,0.81,255.84,9.838902377806177,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.46,41.26,0.3,0.64,264.39,17.71238267427621,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.52,0.15,0.93,239.94,18.67447723498573,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.77,24.08,264.51,0.1,240.2,0.06,0,C
59.85,11.41,1.4,0.39,233.5,13.007397895044189,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.13,11.96,0.29,0.52,271.13,12.980034668674808,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.27,0.08,0.72,255.84,9.831724162119281,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.48,41.27,0.24,0.65,263.24,17.702691885699195,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.53,0.06,0.91,237.67,18.671328286975193,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.75,24.09,264.51,0.11,253.24,0.07,0,C
59.78,11.29,1.3,0.8,234.86,13.14753589080479,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.14,11.94,0.2,0.5,272.73,13.000984578100233,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.28,0.06,0.68,254.27,9.828148350528702,WR,56.25,30.31,0.05,0.06,109.3,56.25,30.31,0.04,0.05,109.3,58.5,41.26,0.18,0.67,262.01,17.676062910048717,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.53,0.04,0.92,236.47,18.659884779922947,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.74,24.1,265.55,0.1,263.27,0.07,0,C
59.72,11.18,1.3,0.68,238.15,13.273466013065313,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.14,11.93,0.11,0.59,275.11,13.01264000885293,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.28,0.07,0.27,252.65,9.811676717055045,WR,56.25,30.31,0.05,0.06,109.3,56.25,30.31,0.04,0.05,109.3,58.52,41.26,0.16,0.54,261.25,17.656797557881212,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.53,0.1,0.66,238.33,18.646887139680985,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.72,24.11,265.55,0.11,272.68,0.08,0,C
59.64,11.07,1.25,0.66,242.09,13.401678999289604,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.13,11.92,0.08,0.7,277.31,13.024346432738957,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.29,0.07,0.13,252.65,9.80104586255977,WR,56.25,30.31,0.05,0.06,109.3,56.25,30.31,0.04,0.05,109.3,58.53,41.26,0.14,0.42,261.25,17.637607547510516,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.83,42.52,0.15,0.51,240.75,18.62094519620312,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.69,24.12,265.55,0.12,275.67,0.09,0,C
59.57,10.98,1.17,0.75,247.46,13.505883902951334,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.12,11.92,0.14,0.77,278.37,13.023248442688944,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.24,33.28,0.07,0.18,252.65,9.764763181972208,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.54,41.25,0.09,0.33,261.25,17.606433483246967,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.84,42.51,0.16,0.29,244.94,18.593560713322233,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.65,24.13,266.4,0.14,280.05,0.11,0,C
59.5,10.89,1.08,0.89,249.38,13.612380394332213,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.1,11.92,0.19,0.68,279.08,13.029151929423495,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.25,33.28,0.09,0.13,252.65,9.741483459925393,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.25,0.05,0.42,261.84,17.587410269849283,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.85,42.5,0.19,0.2,246.37,18.56778123524725,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.62,24.14,265.69,0.15,282.0,0.12,0,C
59.43,10.82,1.0,0.8,252.75,13.699434294889699,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.09,11.93,0.22,0.53,280.72,13.022227152065808,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.26,33.26,0.16,0.13,253.73,9.69953607137991,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.25,0.04,0.33,262.46,17.570759801442854,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.87,42.49,0.18,0.09,247.3,18.54060408940335,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.59,24.15,265.69,0.15,283.08,0.12,0,C
59.37,10.75,0.89,0.83,256.3,13.774472766679674,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.07,11.93,0.2,0.21,281.3,13.018774903960818,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.26,33.25,0.14,0.06,253.73,9.679876032264053,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.25,0.01,0.25,262.46,17.563886244222832,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.89,42.48,0.2,0.04,249.11,18.523439205503927,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.56,24.15,266.27,0.14,281.01,0.13,0,C
59.3,10.7,0.83,0.73,258.7,13.834742498507154,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.06,11.93,0.18,0.09,280.37,13.015329423414528,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.25,33.23,0.13,0.03,253.73,9.657665349348152,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.56,41.25,0.02,0.21,263.18,17.55706125751118,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.89,42.47,0.18,0.02,247.57,18.510669896035637,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.54,24.15,266.27,0.13,280.58,0.13,0,C
59.24,10.64,0.77,0.66,261.66,13.909827461187287,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.94,0.14,0.06,280.37,13.008458786497346,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.24,33.23,0.11,0.02,253.73,9.64146254465576,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.25,0.04,0.17,263.18,17.542796242332635,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.9,42.47,0.14,0.05,247.57,18.495085833810016,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.51,24.16,265.38,0.13,281.1,0.12,0,C
59.19,10.6,0.7,0.61,264.07,13.955772999013707,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.95,0.14,0.05,280.37,12.99563772963836,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.21,0.12,0.03,252.13,9.619256728042975,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.56,41.24,0.0,0.05,263.77,17.52630308992744,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.91,42.46,0.13,0.06,248.62,18.48097400030637,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.49,24.16,265.38,0.12,281.16,0.12,0,C
